0.073423,0,0.64663,1,0.50617,0.662,0.97425,0.00662,1,0.91412,0.80851,0.98777,0.03394,50
0.1037,0,0.64663,0,0.50617,0.50872,1,0.0035919,1,0.91412,0.80851,0.92246,0.21523,50
0.092851,0,0.64663,1,0.5823,0.44338,0.89289,0,1,0.91412,0.80851,0.87639,0.1973,50
0.15994,0,0.64663,0,0.63374,0.53305,1,0.04042,1,0.91412,0.80851,1,0.51297,7.2
0.1327,0,0.64663,0,0.68519,0.62522,0.75798,0.060417,1,0.91412,0.80851,0.12136,0.57975,8.4
0.13006,0,0.64663,0,0.64815,0.28262,0.9691,0.058235,1,0.91412,0.80851,1,0.66087,9.7
0.24778,0,0.64663,0,0.73045,0.43246,0.92173,0.066983,1,0.91412,0.80851,0.98626,0.56236,10.5
0.23277,0,0.64663,0,0.56379,0.11056,1,0.0044103,1,0.91412,0.80851,0.93272,0.5963,11.9
0.027429,0,0.70088,0,1,0.32784,0.93821,0.055179,0.17391,0.41221,0.2234,0.22268,0.39763,13.1
0.013999,0,0.28152,0,0.31481,0.38494,0.98043,0.24264,0.13043,0.22901,0.89362,0.94874,0.53228,13.6
0.20784,0,0.64663,0,0.5823,0.11056,1,0.00067292,1,0.91412,0.80851,1,1,13.8
0.018234,0,0.78556,0,0.49177,0.27936,1,0.028172,0.13043,0.4771,0.91489,1,0.90177,14.4
0.070605,0,0.64663,0,0.73045,0.53267,0.96292,0.085697,1,0.91412,0.80851,0.80107,0.44316,14.9
0.010901,0,0.78556,0,0.49177,0.42077,0.98352,0.11061,0.13043,0.4771,0.91489,0.66176,0.42991,15.6
0.00020973,0,0.052419,0,0.27366,0.5708,0.58496,0.46716,0,0.44847,0.35106,0.9825,0.19095,16.5
0.054682,0,0.64663,0,0.47119,0.56007,0.93409,0.10691,1,0.91412,0.80851,0.99826,0.46772,16.7
0.00062156,0,0.14406,0,0.11728,0.44779,0.50875,0.62599,0.086957,0.31489,0.65957,0.91858,0.30188,17.2
0.0035062,0,0.34604,0,0.32716,0.45085,0.82698,0.26089,0.13043,0.22328,0.61702,0.98437,0.45806,17.8
0.0029455,0,0.33834,0,0.41152,0.42786,0.69722,0.16033,0.21739,0.38931,0.70213,1,0.34134,18.3
0.00027077,0,0.17339,0,0.26749,0.44721,0.58393,0.40788,0.17391,0.070611,0.80851,0.99473,0.24365,18.5
0.0012493,0.125,0.27163,0,0.28601,0.46906,0.82389,0.4635,0.17391,0.23664,0.2766,1,0.31843,18.9
0.0037512,0,0.78556,0,0.49177,0.55509,0.98867,0.089925,0.13043,0.4771,0.91489,0.99531,0.29994,19.2
0.0014196,0,0.29692,0,0.27778,0.43878,0.96601,0.08887,0.17391,0.37595,0.88298,0.99281,0.40673,19.5
0.043054,0,0.64663,0,0.79218,0.51542,0.90834,0.10602,1,0.91412,0.80851,0.88338,0.34382,19.9
0.0011802,0,1,0,0.46091,0.46407,0.83007,0.089143,0.13043,1,0.79787,1,0.32064,20.1
0.0089512,0,0.28152,0,0.31481,0.3631,0.34706,0.24251,0.13043,0.22901,0.89362,0.7279,0.27483,20.2
0.00094785,0.2,0.23827,1,0.16255,0.452,0.6035,0.25352,0.086957,0.068702,0.6383,0.98598,0.32892,20.7
0.00090761,0,0.45345,0,0.107,0.49416,0.44181,0.26925,0.17391,0.40267,0.64894,0.97494,0.23565,20.8
0.001308,0,0.23644,0,0.12963,0.48055,0.38208,0.41751,0.086957,0.087786,0.56383,0.98106,0.21578,21.2
0.16104,0,0.64663,0,0.47119,0.51121,0.87642,0.074712,1,0.91412,0.80851,0.96576,0.31402,21.4
0.041482,0,0.64663,0,0.68519,0.26863,0.91143,0.056625,1,0.91412,0.80851,0.79608,0.33858,21.9
0.008813,0,0.34604,0,0.32716,0.49071,0.5139,0.13738,0.13043,0.22328,0.61702,1,0.11727,22.1
0.0014623,0,0.37133,0,0.21399,0.44645,0.19979,0.25605,0.13043,0.17176,0.6383,1,0.25221,22.6
0.00095898,0,0.3794,0,0.057613,0.47979,0.050463,0.37808,0.13043,0.22519,0.70213,0.9849,0.10458,22.8
0.0012131,0,0.4923,1,0.33951,0.5388,0.92173,0.20312,0.17391,0.16985,0.40426,0.99203,0.242,23
0.0004415,0,0.4923,1,0.33951,0.44587,0.54686,0.18028,0.17391,0.16985,0.40426,0.98966,0.32506,23.3
0.00096055,0,0.1316,0,0.2572,0.54704,0.83625,0.13792,0.17391,0.20802,0.42553,0.99647,0.20171,23.6
0.00049758,0,0.14773,0,0.13169,0.54187,0.46447,0.33189,0.086957,0.1145,0.62766,1,0.21772,23.9
0.0014561,0,0.37133,1,0.21399,0.47959,0.57878,0.28277,0.13043,0.17176,0.6383,0.96071,0.35679,24.4
9.7674e-005,0.8,0.056818,0,0.10288,0.589,0.276,0.65604,0.13043,0.17748,0.46809,0.98497,0.11755,24.5
0.0023353,0.22,0.19795,0,0.09465,0.55126,0.061792,0.5699,0.26087,0.2729,0.69149,0.95,0.051325,24.8
0.0020727,0.22,0.19795,0,0.09465,0.60491,0.15036,0.60898,0.26087,0.2729,0.69149,0.99203,0.13328,26.2
0.00057356,0,0.14773,0,0.13169,0.58804,0.54789,0.30082,0.086957,0.1145,0.62766,0.9884,0.13245,26.6
0.0013825,0,0.4934,0,0.107,0.59724,0.29042,0.43929,0.13043,0.19466,0.3617,1,0.12528,28.6
0.0049634,0,0.21041,1,0.25103,0.60644,0.65499,0.22936,0.30435,0.22901,0.51064,0.90746,0.17439,29
0.00023952,0.75,0.091276,0,0.088477,0.58134,0.19464,0.38843,0.086957,0.12405,0.60638,0.9968,0.071468,30.8
0.0051325,0,0.21041,0,0.24486,0.73788,0.7621,0.23115,0.30435,0.22901,0.51064,0.94765,0.09713,31.7
0.00070001,0,0.089076,0,0.12346,0.73865,0.6138,0.21512,0.043478,0.16985,0.57447,1,0.12307,33.2
0.0002928,0,0.06305,0,0.15021,0.65856,0.44181,0.44854,0.086957,0.066794,0.64894,0.99428,0.033389,33.4
0.00057862,0,0.073314,0,0.21193,0.65511,0.57158,0.15453,0.086957,0.01145,0.55319,1,0.091336,37.2
0.0059323,0.2,0.12867,0,0.53909,0.75857,0.89083,0.091862,0.17391,0.14695,0.042553,0.97849,0.15259,43.1
0.00032348,0.95,0.081378,0,0.063992,0.82238,0.31205,0.36268,0.13043,0.070611,0.2234,0.98961,0.057395,48.5
9.7674e-005,0.9,0.027493,1,0.032922,0.83579,0.22554,0.43243,0,0.020992,0.10638,0.99652,0.039459,50
